buy_ratio,buy_count_ratio,price_change_pct,trade_count,total_volume,whale_amount,whale_side_bid,hour,price_volatility,label_1m,label_5m,label_30m,coin,timestamp
0.6169778934619882,0.8415529905561385,0.0862408369110782,953,7.63867521,102190969.9578,1,9,0.052596079576738126,1,1,1,KRW-BTC,2026-04-10 09:10:57.676000
0.43519890481605705,0.6726694915254238,-0.23490875058493213,944,7.0916519000000005,133170090.59789999,0,9,0.09414183720923046,0,1,1,KRW-BTC,2026-04-10 09:22:02.176000
0.5007548827817393,0.536144578313253,0.001863064741499767,332,5.87253842,106877770.39296001,0,11,0.01725764752447235,0,1,0,KRW-BTC,2026-04-10 11:30:50.988000
0.5646608514179129,0.6666666666666666,-0.01587346050776399,534,4.16759642,293830130.6104,1,12,0.021042784551549912,1,0,0,KRW-BTC,2026-04-10 12:03:56.791000
0.7987693190875683,0.6180811808118081,-0.02335008312629593,542,8.584729,159888985.5072,0,12,0.026435880387088634,1,0,0,KRW-BTC,2026-04-10 12:06:28.738000
0.33001099346250634,0.4143258426966292,-0.2639955064594645,712,7.04786105,101896378.76253,1,16,0.09595930919217065,0,1,1,KRW-BTC,2026-04-10 16:56:12.346000
0.4430189130530167,0.44638069705093836,-0.2639955064594645,746,8.37481083,146527225.74014997,1,16,0.09606396191257872,1,1,1,KRW-BTC,2026-04-10 16:57:39.698000
0.7221117048234719,0.7631578947368421,0.1998723819533068,532,3.38146452,172897758.88633,1,17,0.08074304546666135,1,0,1,KRW-BTC,2026-04-10 17:12:14.220000
0.696784257236487,0.7955625990491284,0.04012092259461073,631,4.5657445,102840877.25226,0,20,0.03255659130857165,1,1,1,KRW-BTC,2026-04-10 20:06:52.656000
0.6998434653944481,0.6571428571428571,-0.18570102135561745,735,6.24371537,128055564.125,1,22,0.05668436393253999,1,1,0,KRW-BTC,2026-04-10 22:07:59.857000
0.7456962671231554,0.6739409499358151,-0.18662952646239553,779,7.41974393,294667935.025,1,22,0.057712880295243796,1,1,0,KRW-BTC,2026-04-10 22:08:09.087000
0.7974597012704768,0.7082818294190358,-0.09474974919184037,809,10.64527291,115997794.38000001,0,22,0.051896370821163766,0,0,0,KRW-BTC,2026-04-10 22:09:46.297000
0.7463410855188685,0.7939560439560439,0.05022975461834689,364,2.97717742,322680000.0,1,22,0.02100102381576888,0,0,1,KRW-BTC,2026-04-10 22:28:27.326000
0.7102390454330132,0.7509433962264151,-0.07252508159071679,530,10.092817,107470000.0,0,22,0.05365440024153579,0,0,1,KRW-BTC,2026-04-10 22:33:31.947000
0.40116260810020704,0.5088161209068011,-0.46815348746481883,794,10.11540171,106731372.83706,1,22,0.14568519205312846,1,1,1,KRW-BTC,2026-04-10 22:41:15.976000
0.8845431395347226,0.8268698060941828,0.18697848352077695,722,7.73872586,100186045.635,1,23,0.04758155083412438,1,1,1,KRW-BTC,2026-04-10 23:03:45.882000
0.8600864363382921,0.7779141104294478,0.18308209884574636,815,12.30189231,166560399.08200002,1,23,0.06783672352044312,1,1,1,KRW-BTC,2026-04-10 23:07:26.393000
0.8835626610910086,0.7733333333333333,0.20903981047057182,825,14.95029893,244080533.6668,0,23,0.07414307704374207,0,1,1,KRW-BTC,2026-04-10 23:08:21.827000
0.7376577272491032,0.7521263669501823,0.2071778291851315,823,17.31145435,133041857.40140001,0,23,0.08008670919753914,0,1,1,KRW-BTC,2026-04-10 23:09:07.887000
0.6885441017688607,0.7512135922330098,0.2071778291851315,824,18.54492234,177335073.3434,0,23,0.0801550493758607,0,1,1,KRW-BTC,2026-04-10 23:09:07.970000
0.6322250254885357,0.7493946731234867,0.2071778291851315,826,20.1952289,136198654.2658,0,23,0.08029021234985577,0,1,1,KRW-BTC,2026-04-10 23:09:08.091000
0.539643798737236,0.7203456402199528,0.3655187769036663,1273,32.67227622,286230895.4904,0,23,0.12895851744223552,1,1,1,KRW-BTC,2026-04-10 23:16:37.456000
0.46243114573512234,0.7061933534743202,0.3794344663796942,1324,35.54240958,149990122.788,0,23,0.13007946974686221,1,1,0,KRW-BTC,2026-04-10 23:17:46.236000
0.46231824624437173,0.7037861915367484,0.41929499072356213,1347,38.59368126,108252000.0,1,23,0.13061068578354623,0,1,0,KRW-BTC,2026-04-10 23:18:01.189000
0.6534415013722836,0.6818181818181818,0.05544159228253035,1474,24.67271553,137120246.919,1,23,0.050220425691239176,1,1,0,KRW-BTC,2026-04-10 23:30:01.649000
0.5834852773286389,0.671919770773639,-0.0036899007416700495,698,10.55833746,120106092.00000001,0,23,0.034574577899621046,0,0,1,KRW-BTC,2026-04-10 23:42:55.076000
0.4894763839315441,0.6680911680911681,-0.004612375927087561,702,12.58689265,182731899.37782001,0,23,0.03459647132930306,0,0,1,KRW-BTC,2026-04-10 23:42:55.366000
0.3646277425014813,0.6225165562913907,-0.19279731375226006,755,16.90693674,140410526.4885,0,23,0.05227336032696693,0,0,1,KRW-BTC,2026-04-10 23:42:58.239000
0.22745560025557957,0.4845528455284553,-0.20567591747138522,615,22.62838745,108192191.206,1,23,0.13287650159080053,1,1,1,KRW-BTC,2026-04-10 23:48:01.726000
0.46779100730611495,0.44035087719298244,-0.09232757824762255,570,7.5583755,209889539.48520002,1,23,0.07978563606223885,1,1,0,KRW-BTC,2026-04-10 23:58:50.055000
0.7621742760276308,0.5088757396449705,0.08131132999464084,507,6.31913178,227830844.44962,0,0,0.0749024221322238,0,1,0,KRW-BTC,2026-04-11 00:04:58.100000
0.6228583298663954,0.6101694915254238,0.14306151645207438,472,10.80660392,120890692.4898,0,0,0.08453829156392179,0,0,0,KRW-BTC,2026-04-11 00:12:59.267000
0.6617745528539903,0.5442764578833693,-0.06454408822254801,463,7.53838134,109178310.00943,0,0,0.06646459807342084,1,1,0,KRW-BTC,2026-04-11 00:20:25.116000
0.6189954589868637,0.5724815724815725,0.03411333001419852,407,5.59279611,127358977.55372001,1,0,0.05815988580025042,1,0,0,KRW-BTC,2026-04-11 00:24:35.509000
0.5710858105361465,0.593198992443325,-0.15134177402089255,794,15.270289870000001,265403174.07999998,0,0,0.16021910493110272,0,0,0,KRW-BTC,2026-04-11 00:29:15.026000
0.49168978219269793,0.5914249684741488,-0.15779129102804257,793,17.70473754,134873043.102,0,0,0.16049367603480427,0,0,0,KRW-BTC,2026-04-11 00:29:15.166000
0.8693959387344534,0.7626262626262627,0.2138888888888889,198,1.7043975,100280131.10312,1,1,0.08097323705105787,1,1,1,KRW-BTC,2026-04-11 01:53:34.897000
0.8451781564042402,0.7799442896935933,0.16630940941680833,359,5.25134001,107100451.39791,0,2,0.0670605197617439,0,0,0,KRW-BTC,2026-04-11 02:02:00.275000
0.9019508852189845,0.9024390243902439,0.20784067395802544,369,2.20274141,122338313.27255,1,2,0.06483816842524091,1,1,0,KRW-BTC,2026-04-11 02:50:57.129000
0.7114093178633887,0.833810888252149,-0.12625448111251394,349,1.29349529,111061005.44868,0,3,0.03614009656897102,0,1,0,KRW-BTC,2026-04-11 03:03:26.066000
0.5126510429634026,0.6190476190476191,0.13125179084749836,210,3.68947773,140602072.58244002,1,4,0.05182135594842542,1,1,1,KRW-BTC,2026-04-11 04:50:18.316000
0.7628131600573965,0.8826086956521739,0.09216589861751152,460,3.25073558,105555655.28968999,0,5,0.035995474247006914,0,0,0,KRW-BTC,2026-04-11 05:19:21.196000
0.837761638642838,0.8190327613104524,0.012906556530717605,641,10.06901413,141605875.79999998,1,5,0.10996021860008387,1,0,1,KRW-BTC,2026-04-11 05:34:23.306000
0.7092700842014636,0.7633136094674556,0.13104466592838687,338,3.22550004,108484340.98363,1,5,0.06045771014974075,1,1,0,KRW-BTC,2026-04-11 05:48:35.296000
0.7394152256811259,0.8548387096774194,0.04427635826953233,310,1.93741789,228349164.06021997,1,6,0.01997797861717458,1,1,0,KRW-BTC,2026-04-11 06:56:53.386000
0.5095975185745536,0.8187311178247734,0.0018425028558794266,662,4.89428928,120270073.82906,0,7,0.02451858238251838,0,0,0,KRW-BTC,2026-04-11 07:08:11.336000
0.8692655701435223,0.799347471451876,0.004624491305956345,613,10.90179107,292817448.28125,1,8,0.050296971549823655,1,1,1,KRW-BTC,2026-04-11 08:13:19.816000
0.5491495680062213,0.7752100840336135,-0.004617444706099645,476,2.02975138,104711442.0272,0,8,0.01333123397396188,0,1,0,KRW-BTC,2026-04-11 08:32:12.629000
0.7738001949377599,0.8078231292517006,0.03229407911126694,588,3.37573829,136787755.39794,0,11,0.013174412353715028,1,1,1,KRW-BTC,2026-04-11 11:12:43.176000
0.40157077021802834,0.5555555555555556,-0.035931784888381134,405,3.43859833,111163409.17500001,0,11,0.014523449404541328,0,0,0,KRW-BTC,2026-04-11 11:45:20.616000
0.5994031809778186,0.7506172839506173,0.012011901021935579,405,1.34758161,200048612.73664,0,14,0.008986486383420764,0,0,1,KRW-BTC,2026-04-11 14:13:01.080000
0.5694117576221902,0.7037037037037037,0.13881048666956625,243,2.18559853,196031572.94479,0,15,0.044304333536095516,0,0,1,KRW-BTC,2026-04-11 15:24:49.666000
0.5529602555633868,0.6511627906976745,0.06742340977731803,387,2.89779068,101420818.4,0,16,0.03305432494858469,1,1,0,KRW-BTC,2026-04-11 16:31:16.276000
0.6225847347202543,0.5470459518599562,0.32090111251884257,457,7.18814574,115216608.0,0,18,0.08227112504525472,0,0,0,KRW-BTC,2026-04-11 18:24:42.515000
0.6753530858933552,0.6666666666666666,0.0009219223925729933,261,2.55228702,171894335.38365,1,18,0.003980415622015516,1,1,0,KRW-BTC,2026-04-11 18:59:17.917000
0.46435859828635795,0.5344262295081967,-0.08020576928395608,305,3.47708839,122105051.3136,1,19,0.03741837541948453,0,1,1,KRW-BTC,2026-04-11 19:23:00.515000
0.7050542126129294,0.8553459119496856,0.019358585532683745,318,2.94744067,111267734.96276,1,21,0.011857288282091826,1,1,0,KRW-BTC,2026-04-11 21:42:19.608000
0.8735489936288492,0.8827586206896552,0.049780137725047705,435,6.83133908,113554452.2424,1,21,0.022303548329742573,1,1,0,KRW-BTC,2026-04-11 21:44:05.146000
0.409893185691992,0.6946778711484594,-0.17313146940730098,714,3.74445704,101295261.292,0,22,0.049023607047944555,0,0,0,KRW-BTC,2026-04-11 22:09:20.805000
0.27772559619896414,0.6428571428571429,-0.03139572464102682,392,2.86834109,133086675.26259,1,23,0.0398691627674098,0,0,1,KRW-BTC,2026-04-11 23:04:07.304000
0.7603284756952673,0.519774011299435,0.0018438957830103442,177,1.52193417,273060266.4126,1,1,0.012877816952066879,0,0,1,KRW-BTC,2026-04-12 01:16:27.375000
0.9087610459355338,0.5520833333333334,0.0018438957830103442,192,4.07404229,100038694.65084,1,1,0.012655001943288342,0,0,1,KRW-BTC,2026-04-12 01:17:18.734000
0.9521545983792037,0.7809076682316118,0.23449353993287048,639,7.51238204,113405060.60000001,1,3,0.07406866031014578,1,1,1,KRW-BTC,2026-04-12 03:36:35.850000
0.9693212291956488,0.8043775649794802,0.3264517908869373,731,12.50318991,116340089.83600001,1,3,0.09115219236434612,1,0,1,KRW-BTC,2026-04-12 03:36:37.134000
0.5404982207209564,0.6792452830188679,-0.05945085700696947,265,2.48429221,154501230.357,0,4,0.04709756948115231,0,0,0,KRW-BTC,2026-04-12 04:19:09.034000
0.2615420780853849,0.6594982078853047,-0.12530296794256185,279,5.19738747,163071424.06118,0,4,0.04595807086904595,0,0,0,KRW-BTC,2026-04-12 04:19:16.644000
0.3873884784331255,0.44021739130434784,0.17692300640772962,368,3.94551933,155369036.704,1,4,0.06526440724191251,1,1,0,KRW-BTC,2026-04-12 04:31:48.584000
0.6600461776632198,0.710079275198188,-1.9352587995519892,883,6.81624666,166589338.59151,1,5,0.9382628526349598,0,0,1,KRW-BTC,2026-04-12 05:26:45.505000
0.3588403961993454,0.6595905989385898,-1.8165613054983827,1319,15.79823323,122891012.614,1,5,0.8662892531899934,1,1,1,KRW-BTC,2026-04-12 05:35:41.404000
0.34701379470209825,0.6547256097560976,-0.08453473734505794,1312,15.61739228,107427851.23536,1,5,0.861432507827007,0,1,1,KRW-BTC,2026-04-12 05:37:00.454000
0.6431652849123132,0.5761589403973509,0.15719945945449032,302,2.34182257,103825969.2815,0,5,0.06667666974226374,0,0,0,KRW-BTC,2026-04-12 05:54:19.945000
0.10012461498007837,0.5945017182130584,-0.17712922173274598,582,7.19539768,232505010.74265,1,6,0.05975377385727936,1,1,1,KRW-BTC,2026-04-12 06:03:54.705000
0.21460710369343397,0.7466367713004485,-0.05323005479024605,446,1.5849109,101878267.52553,0,6,0.024400553701931935,0,0,1,KRW-BTC,2026-04-12 06:25:00.435000
0.3492745686612191,0.6632653061224489,-0.031231628453850677,392,3.23112092,183846939.08380002,1,6,0.030970623958971866,1,1,1,KRW-BTC,2026-04-12 06:33:24.465000
0.6832201513086156,0.7427385892116183,0.06244662191325429,241,2.62305749,121209502.13980001,1,6,0.021049610183769527,1,1,1,KRW-BTC,2026-04-12 06:53:07.185000
0.20847390469036317,0.45155038759689925,-0.02659550077493787,516,6.65177108,105070569.75884001,1,7,0.037240535773023296,0,0,0,KRW-BTC,2026-04-12 07:29:25.956000
0.5642604245489192,0.5953237410071942,-0.2834550324734892,556,5.8820226600000005,152789476.7322,0,7,0.08526268811627762,1,1,0,KRW-BTC,2026-04-12 07:39:08.984000
0.48051901977167144,0.687292817679558,-0.06079251330987603,905,6.69374443,273012296.06,1,9,0.043541701099155165,1,1,1,KRW-BTC,2026-04-12 09:10:55.815000
0.6224777345395924,0.6876379690949227,-0.06079251330987603,906,9.20998679,143764196.94,1,9,0.04351987153497841,1,1,1,KRW-BTC,2026-04-12 09:10:55.915000
0.19768342250038992,0.34584450402144773,-0.7530980132206448,2238,33.54479137,183855051.688,0,10,0.3721821336787648,0,0,0,KRW-BTC,2026-04-12 10:37:47.437000
0.27529893725131643,0.36960757027553576,-1.3915639889043507,3593,60.89190614,106891133.92,0,10,0.33490370307292205,0,0,0,KRW-BTC,2026-04-12 10:43:27.544000
0.2791595099187901,0.36682365253793825,-1.4588026738560402,3822,64.49623218,178305429.90384,1,10,0.34746546673586887,1,0,1,KRW-BTC,2026-04-12 10:44:01.774000
0.3274282045088903,0.37335058214747735,-1.4139268562984855,3865,69.43599051,196294231.45728,1,10,0.3522345739919892,1,0,1,KRW-BTC,2026-04-12 10:44:10.955000
0.34872603504266564,0.3748388759989688,-1.3345031400073881,3879,71.7701104,103741416.31266001,1,10,0.35373411744288696,0,0,1,KRW-BTC,2026-04-12 10:44:11.635000
0.3602599145612025,0.3859514687100894,-1.1286639982991469,3915,75.5969779,150881848.24310002,0,10,0.33609321289188515,0,0,0,KRW-BTC,2026-04-12 10:44:52.994000
0.5013723674211081,0.4916446789797713,-0.890552160912282,3411,67.34867241,173801038.90628,1,10,0.3124771415563918,0,0,1,KRW-BTC,2026-04-12 10:47:41.475000
0.5129939123025308,0.492091388400703,-0.8859090318147207,3414,69.01173269,115231989.18984,1,10,0.31232357827346,0,0,1,KRW-BTC,2026-04-12 10:47:41.695000
0.5553998433161551,0.5043772945495623,-1.0608894720678967,3541,70.05231878000001,127580400.0,1,10,0.30102836374004377,0,1,1,KRW-BTC,2026-04-12 10:49:16.474000
0.5688168560313339,0.5072951739618407,-1.0608894720678967,3564,72.24021479,107762299.87724999,1,10,0.30367911757692173,0,1,1,KRW-BTC,2026-04-12 10:49:17.604000
0.5769257317881996,0.5097607918614242,-1.1615049387189995,3637,74.05811701,111334275.1356,1,10,0.3078209012461315,0,1,1,KRW-BTC,2026-04-12 10:49:28.605000
0.5873014965218687,0.5140411874832843,-1.269856014862982,3739,77.17671997,145179637.15032,1,10,0.31542551948584524,0,1,1,KRW-BTC,2026-04-12 10:49:36.405000
0.5956034209006249,0.5168927906358074,-1.2614955875522527,3759,78.78951432,100000000.814,1,10,0.3165846422569294,0,1,1,KRW-BTC,2026-04-12 10:49:38.925000
0.6423357802192634,0.5396188565697091,-1.100893546197547,3988,89.84191924,116359039.99999999,1,10,0.30221191115789414,1,1,1,KRW-BTC,2026-04-12 10:50:46.334000
0.7573598878853142,0.721399730820996,0.35921499299436727,2229,49.98882299,107024268.6072,0,10,0.1145947602750771,0,0,1,KRW-BTC,2026-04-12 10:59:46.465000
0.7227855005300398,0.7195505617977528,0.3885047739993415,2225,51.73543833,150929948.491,0,10,0.11413757750429107,0,0,1,KRW-BTC,2026-04-12 10:59:50.254000
0.7035127261407086,0.7192273135669363,0.3856827054230751,2226,53.14976573,289529672.3795,0,10,0.11417378228633168,0,0,1,KRW-BTC,2026-04-12 10:59:50.265000
0.46997305269098283,0.6855203619909502,-0.16411737674785007,1768,28.10946598,106424522.44276999,0,11,0.07680220107275941,1,1,1,KRW-BTC,2026-04-12 11:05:11.129000
0.6405077138340542,0.7391304347826086,0.31995045928372384,1104,20.044637390000002,106232293.7676,1,11,0.13584939208516666,0,0,1,KRW-BTC,2026-04-12 11:19:22.845000
0.6396875071067121,0.7319587628865979,0.02995441312752155,1067,17.26407923,144736987.52352,1,11,0.08376128013897094,1,1,1,KRW-BTC,2026-04-12 11:21:39.265000
0.7812260595552708,0.6810551558752997,-0.1251938636321169,834,15.51524667,139545515.51447,1,11,0.05529956909991396,0,1,1,KRW-BTC,2026-04-12 11:27:57.917000
0.6594881614951169,0.717037037037037,0.16188043305355154,675,10.58879411,180375031.27384,1,11,0.06274632110457488,1,1,0,KRW-BTC,2026-04-12 11:34:08.265000
0.46987381579288967,0.6346396965865992,0.2553740809339395,791,18.68217879,134079156.32625,0,11,0.0943616755299039,0,1,0,KRW-BTC,2026-04-12 11:39:18.255000
0.34139997117817916,0.5678571428571428,0.18708723877944286,840,25.12823998,101575536.8,0,11,0.08483357119715632,0,1,0,KRW-BTC,2026-04-12 11:40:05.594000
0.5849418437231267,0.70193401592719,0.03277153558052435,879,6.41937797,107189677.09449999,0,12,0.06773776308836864,0,0,1,KRW-BTC,2026-04-12 12:19:57.676000
0.40446122287692,0.5427728613569321,0.03744722282033759,339,3.75104086,117250284.21104,1,12,0.015592659825481074,0,0,0,KRW-BTC,2026-04-12 12:47:37.415000
0.3742977274079851,0.5729166666666666,-0.030939143642005982,384,2.66402977,111958179.3968,0,13,0.027634390115436447,1,0,1,KRW-BTC,2026-04-12 13:53:47.745000
0.20378040355418142,0.5113636363636364,-0.0112198816302488,264,3.70334489,192552041.13801,0,15,0.0036179990353693747,1,0,0,KRW-BTC,2026-04-12 15:48:25.106000
0.2191266362669549,0.5033783783783784,-0.10187011093561622,296,2.73468006,105329406.0,0,17,0.03511468576161083,0,0,0,KRW-BTC,2026-04-12 17:53:35.174000
0.41474384552605853,0.5604395604395604,-0.07415821044034958,455,3.97955264,106593354.086,0,21,0.0131078401086106,1,0,0,KRW-BTC,2026-04-12 21:00:36.831000
0.449307186996109,0.6693613581244947,-0.13330329315459427,1237,9.19201478,106382000.0,1,21,0.0407716499776847,0,0,0,KRW-BTC,2026-04-12 21:06:45.644000
0.7396508289529454,0.731023102310231,-0.07142655752187438,1212,15.62084042,106323875.04946999,1,21,0.023792395805938404,1,1,1,KRW-BTC,2026-04-12 21:15:08.025000
0.27148043935128047,0.4755639097744361,-0.3144506500211198,532,5.42480578,170532073.08,0,21,0.08760917661170281,0,0,0,KRW-BTC,2026-04-12 21:52:47.866000
0.20402997634826248,0.47026022304832715,-0.3144506500211198,538,7.22092518,164072689.596,0,21,0.09028635231473645,0,0,0,KRW-BTC,2026-04-12 21:52:48.054000
0.3967373209439958,0.6805111821086262,-0.028322995439997736,626,3.44627232,117326120.00000001,0,22,0.011395689696484105,0,0,0,KRW-BTC,2026-04-12 22:31:49.147000
0.2900835096770735,0.4382716049382716,-0.1854287092837343,486,3.38663134,106136672.15065001,1,23,0.04175570047951075,1,0,1,KRW-BTC,2026-04-12 23:55:34.916000
0.08413003206836067,0.271523178807947,-0.0850894857758743,151,1.6682367200000001,522703908.46737,0,7,0.0521951974245018,0,1,1,KRW-BTC,2026-04-13 07:36:25.766000
0.6285829618520437,0.7120315581854043,0.0028368794326241137,507,4.44129325,105753000.0,1,7,0.025640988762839594,1,0,0,KRW-BTC,2026-04-13 07:55:33.385000
0.5767864971247794,0.6581986143187067,0.10803946283537251,433,3.8912073,231860143.2048,1,8,0.026249856604058323,1,0,1,KRW-BTC,2026-04-13 08:44:55.998000
0.7563471241894995,0.8445901639344262,0.38528167214138986,1525,11.59889454,318132000.0,1,9,0.11577319729156067,0,0,1,KRW-BTC,2026-04-13 09:12:12.496000
0.5873184958262315,0.8416149068322981,0.034894796902851,966,6.85673044,120341404.53279999,1,9,0.013992302975067192,1,1,1,KRW-BTC,2026-04-13 09:24:58.136000
0.7679934133671539,0.6575091575091575,0.2333634447455586,546,4.06221093,130519386.34079999,1,9,0.06670322762974892,0,0,0,KRW-BTC,2026-04-13 09:54:52.158000
0.6958493894417302,0.6082474226804123,0.2305339920018819,582,6.43105542,146010067.9928,0,9,0.07447239423014203,0,0,0,KRW-BTC,2026-04-13 09:55:22.287000
0.5683300955860193,0.5874587458745875,0.20696142991533398,606,7.89426205,134179293.17320001,0,9,0.07715360447321779,0,0,0,KRW-BTC,2026-04-13 09:55:26.851000
0.6163977867232174,0.6143617021276596,0.17896164569361767,376,4.17435783,123159352.24633001,0,11,0.06584664369002266,1,0,0,KRW-BTC,2026-04-13 11:32:51.576000
0.35245321361151694,0.716024340770791,-0.07629058235144529,493,1.71974054,147431624.11992002,1,12,0.04416403905221942,0,1,0,KRW-BTC,2026-04-13 12:03:07.237000
0.6736841595502421,0.7183098591549296,-0.07629058235144529,497,3.41363958,103235168.41596,1,12,0.04435170248384067,1,1,0,KRW-BTC,2026-04-13 12:03:07.486000
0.8074637667170974,0.7620481927710844,-0.005666257436962886,332,2.07864887,111288228.29976001,1,13,0.0019750122596128056,1,1,1,KRW-BTC,2026-04-13 13:20:33.067000
0.48451502378183914,0.5747422680412371,0.0,388,2.66931433,152237065.87033,1,17,0.022416890094496073,1,1,0,KRW-BTC,2026-04-13 17:25:01.478000
0.5879045095319055,0.45953360768175583,-0.1760963417405135,729,5.28094646,145440865.35843998,1,17,0.054788644195960565,1,1,1,KRW-BTC,2026-04-13 17:48:01.057000
0.6278595028910522,0.5462555066079295,-0.04265362413626411,681,8.33283433,339975649.07280004,1,17,0.01999292717836197,1,1,1,KRW-BTC,2026-04-13 17:55:04.286000
0.18867066169439223,0.4277286135693215,-0.008514744699571425,339,2.25630266,101006977.3,0,18,0.017333206611323426,0,1,0,KRW-BTC,2026-04-13 18:50:27.786000
0.8054344339633268,0.7337110481586402,-0.01040730403519561,353,5.03394751,268421957.61383998,1,20,0.011800312918523785,1,1,1,KRW-BTC,2026-04-13 20:30:30.386000
0.2973508665088544,0.4617283950617284,-0.03116294442608244,405,4.52337138,191218530.6,0,21,0.030242248206760934,0,0,1,KRW-BTC,2026-04-13 21:31:15.495000
0.21240443329134337,0.458128078817734,-0.03116294442608244,406,6.3288544700000005,152574655.5338,0,21,0.03050641202302338,0,0,1,KRW-BTC,2026-04-13 21:31:17.080000
0.7345316418024908,0.6933333333333334,0.594311589075987,975,17.26481299,142248721.63665,0,22,0.27850548220698695,0,0,0,KRW-BTC,2026-04-13 22:51:01.486000
0.48162010008843026,0.612432847275518,0.2167975898865332,1303,16.92567181,273621421.6164,0,23,0.12404447335719947,0,0,1,KRW-BTC,2026-04-13 23:01:58.536000
0.5827352742998927,0.5596026490066225,0.1592505854800937,604,6.13565217,107075140.23084001,0,23,0.06356592726939991,1,1,1,KRW-BTC,2026-04-13 23:38:16.686000
0.7710364683797387,0.6872727272727273,0.5977956286194657,825,12.1314833,129240000.0,0,0,0.22749298821481287,0,0,0,KRW-BTC,2026-04-14 00:00:11.626000
0.6331968372328801,0.6773809523809524,0.5977956286194657,840,14.77002568,129240000.0,0,0,0.2303215886974203,0,0,0,KRW-BTC,2026-04-14 00:00:12.806000
0.5667525623523803,0.6732101616628176,0.641978077429845,866,16.70683271,104899800.0,0,0,0.23492667386614555,0,0,0,KRW-BTC,2026-04-14 00:00:16.326000
0.5354637440778073,0.6724336793540946,0.641978077429845,867,17.68083271,155223691.23,0,0,0.23506961869991788,0,0,0,KRW-BTC,2026-04-14 00:00:16.357000
0.466557090080839,0.5360281195079086,-0.3727865796831314,569,7.15320953,224958220.931,1,0,0.09298132711320901,1,0,0,KRW-BTC,2026-04-14 00:13:23.296000
0.6639444607186412,0.5752066115702479,-0.3709295606628269,605,10.24369712,127509229.61999999,1,0,0.1061581438159945,1,1,0,KRW-BTC,2026-04-14 00:14:12.056000
0.5704317659574872,0.6262376237623762,-0.02337672052663076,404,6.11084376,138347708.53963,1,0,0.03868091146700646,1,0,0,KRW-BTC,2026-04-14 00:27:26.176000
0.7086140669747991,0.675531914893617,0.236938088264102,376,6.39069435,118320576.4533,0,1,0.07806169960109073,0,0,0,KRW-BTC,2026-04-14 01:32:04.736000
0.5978454911194709,0.671957671957672,0.22014720011940186,378,7.57711618,151817627.63637,0,1,0.07616976115982724,0,0,0,KRW-BTC,2026-04-14 01:32:17.606000
0.6274563163931387,0.9107373868046572,0.03447055096983361,773,2.48039271,113676960.08375,1,2,0.032115755443926836,1,1,1,KRW-BTC,2026-04-14 02:09:56.526000
0.9513672356658507,0.8991596638655462,0.06788992532108215,357,4.01222767,120371480.85599999,1,4,0.050830866206849894,1,1,1,KRW-BTC,2026-04-14 04:16:44.896000
0.7645870471959778,0.7098039215686275,0.3685172980348838,765,12.95569158,202218449.84663,0,4,0.10772627502002531,1,1,1,KRW-BTC,2026-04-14 04:29:05.406000
0.7702782077889234,0.7715846994535519,0.3703703703703704,915,20.37069295,114687200.0,1,4,0.11417803995183314,0,0,1,KRW-BTC,2026-04-14 04:34:33.746000
0.5995368233914582,0.7554858934169278,0.05996586558420591,319,4.9848881800000004,148938058.87398,0,5,0.015753699491867428,0,0,1,KRW-BTC,2026-04-14 05:50:26.397000
0.47003939018026814,0.753125,0.043359933576271964,320,6.35832337,154527210.52172002,0,5,0.01573153806852342,0,0,1,KRW-BTC,2026-04-14 05:50:26.405000
0.3642497193129126,0.7484472049689441,0.043359933576271964,322,8.20506829,135891426.5932,0,5,0.015687489785277096,0,0,1,KRW-BTC,2026-04-14 05:50:26.529000
0.7457613108444163,0.8178217821782178,-0.04797756126365515,505,3.82920276,103619605.66608,0,6,0.03380055496147342,1,1,1,KRW-BTC,2026-04-14 06:05:29.286000
0.5942099660498854,0.8167641325536062,-0.0489006578522462,513,4.78210789,128855395.59660001,1,6,0.035907083354531584,1,1,1,KRW-BTC,2026-04-14 06:05:57.916000
0.8247224016502083,0.8655126498002663,0.25570961726639957,751,9.61524241,147501739.19072002,0,6,0.0623409464744153,1,0,0,KRW-BTC,2026-04-14 06:15:55.287000
0.6762033900662471,0.6653919694072657,-0.014746407867208598,523,5.08137996,212772149.1264,0,6,0.05406850186302879,1,0,1,KRW-BTC,2026-04-14 06:51:02.476000
0.554948639295776,0.766497461928934,0.20165374486657706,985,11.53227443,135539897.99994,1,7,0.08352385708117509,1,1,1,KRW-BTC,2026-04-14 07:13:59.437000
0.6987933324571519,0.780367231638418,0.5027531721331099,1416,20.57467797,201424099.943,0,7,0.1792637773621681,1,1,1,KRW-BTC,2026-04-14 07:14:58.396000
0.6426064610149629,0.7652582159624414,0.5616839468886392,1491,24.57517814,101735702.79775,1,7,0.1934080446911702,1,1,1,KRW-BTC,2026-04-14 07:15:18.226000
0.6513911782822245,0.7541720154043645,0.49444782056239983,1558,26.08230943,109143000.0,1,7,0.20206881485376116,1,1,1,KRW-BTC,2026-04-14 07:15:46.395000
0.6538989102053585,0.7010443864229765,0.9310627179303175,2298,44.40917045,158113417.3295,0,7,0.40118683974945046,1,0,0,KRW-BTC,2026-04-14 07:18:24.926000
